schema	audit-trace/v1
semantic	AI-030	invariant	45dcab3f47b7ba0fb51e2f608603e766e51ba1a9b4c3d03fd5e346d7b82cf490
semantic	AI-031	invariant	bb93b57a63bc0198e061d7130b6288929dae9dcd182d1cd7059c9876347bf9f4
semantic	AI-032	invariant	048bf2da2fd269fc3b689df14aed1b4a0f41720dbf43a182065497b1d054a0f3
semantic	AI-033	invariant	0f81dcbde6f2130452e93d65b2c6476716f252438d3bad31fafd49dbf8ec59f1
semantic	AI-034	invariant	4f015423db7b33d55292f415056330ce8693b105685d5a61e669c0361d20a663
semantic	AI-035	invariant	958d79648d4cb61364134b33a616af82f07efe064b49d8cdd84771a1b3efea75
semantic	AI-036	invariant	f10d0aad5445c5f9984ce96917e1a27c1b82e3b3e94c494aff69d9359de59b54
semantic	AI-037	invariant	03da1f98b7a6325ec76a2097ee154360b61649e44bccc120ad37c0a3d7ac16b7
semantic	AI-038	invariant	2e184c199ae3e239353dc6d46d9552bcc228327a25845d5a6ef038ed24f6af1a
semantic	AI-039	invariant	6a8e3bfddedde03a601f3ddcd67dcfa1529d1b059b6ff4b971884e49c35b7458
semantic	AI-040	invariant	711c153eaea146afd21824d554bcec345eaa7a0c074feb77cbc82f2f2b0641d5
semantic	AI-041	invariant	af2720c7690c822d205ecf106348842f655754b41cb385195b9fdc097a646660
semantic	AI-042	invariant	83fb359b40d2d069c8e6d96bb878c87f0b449fc5776e6779c27eb9a24e634623
semantic	AI-043	invariant	6578158541041708647b82ce1f5edf76b297185635e591e57979ff3b5b57f361
semantic	AI-044	invariant	e58bd24c95f0ec6b03748ac5d9467653877f9a819f4ad05932c6dc58eb2f0dfe
semantic	AI-045	invariant	419ab4201aef0ab3f8b1e46a6fd0e9ae205ce78d0eb3a1cb442c36d3b4c879d4
semantic	AI-046	invariant	2a8399588500e35fc14a2265e7641a5fd887905351f0fda76775173cd5b95013
semantic	AI-047	invariant	7fe40f806a78b5675781b9d4f0937fbacd915539842c37f8094a11cfdc752fdd
semantic	AI-048	invariant	ad90db1a48cd50fe24c98a2563f34361e0e8ee2d85bb6f0a3a567af4b8edff0a
semantic	AI-049	invariant	e1cf63d150b5ce1db79d055506deb970c8c0d17fa9bc4d03f0913a55f2dc51f8
semantic	AI-050	invariant	1038ca5ba4a6093b87e897dc15359eca434e15a9a84e69ab1dd59bf9ac4ab430
semantic	AI-051	invariant	07f9de8732da79f14d61e9c8db6d0ee22146e94a2bd5214817550ff5056ec323
semantic	AI-052	invariant	a6e23ae93350438d9efdec3c281a5699cc91fb8d28bccf737825857874399f7e
semantic	AI-053	invariant	da21ec9e7232b3630fea850ffd8baa4d98642c390fef2cb9fc13a5b5e9423915
semantic	AI-054	invariant	1b51ad70bd11e721bc35c1c16c179ebc88800d30aae1b40d54ceb2cfbf0fa1f9
semantic	AI-055	invariant	7c1caf43b7e2e4b6bed29ed044dda87972c5b5fc60e5339c4a72a8b21cf74731
semantic	AI-056	invariant	a855e8d1aaebb473f69eb9487023c1c3797c765147ba9c512437c820a346de71
semantic	AI-057	invariant	123d279e3703fb90b281fe5531ceb111c590a5ba335705e6e792b59453c729b9
semantic	AI-058	invariant	c5391f92bb4338acbbf695a32e33050c4c0c28810053b41267422a710fc77666
semantic	AI-059	invariant	39504f4ec83a9b2d40dd2fc9518266a1b97676ce31cad641c83ecbfce3ff37f2
semantic	AI-060	invariant	ac8f3f331871dca224beed2d4a7b7fa95d2a80d1df406f02f5b93dcd8dfc409c
semantic	AI-061	invariant	a5c01a0dfb5c76c9f5f00ec534b911bcafce9480b4c1290e1d04e46032ae921b
semantic	AI-062	invariant	e7d04d99bc638738185ef28a9ea8931b54f4b7e2bdaca497e4618b7c8be207e2
semantic	AI-063	invariant	53eda5a62e532b5297e30ba4d2a5a94dba6f9022091d57b1f5da0ac9e14a24b8
semantic	AI-064	invariant	2ca1ec5bb8ebfac973abbaa1a52fa9f47f986e5ecbf3ebcb589fc58dfcba47a1
semantic	AI-065	invariant	7e75308a9dafc7740516560f1f28f16c26f98e3ce3813803fb60bfb4f106aa21
semantic	AI-066	invariant	66cd96fdf86b3f10c1ae4432d5ab52eed01b488df99f2c4f6a9851ba190c8f02
semantic	AI-067	invariant	bcd7e76e618ea8ff233e562ab2a1be44655c6469c8eb64467934cb4bf19b598c
semantic	AI-068	invariant	7d3cb6bfed010b4d91bd2b578bb8bacffe6c2949f13a4964fc53bb50fef2f879
semantic	AI-069	invariant	723d85d01bb9c09b55cf700566eafa3c365d32015df3950812d61e50c4495095
semantic	AI-070	invariant	e3fc426d52594b0fdb16b4a1e3f81dcdf6b5135fc144ea8b60f282f05124755b
semantic	AI-071	invariant	0f52ff01348874e5daf47f1eb386f03174a343b3a45bf140443e11ccbd24c0ea
semantic	AI-072	invariant	cb8a3bffa0963384a55e59a39a6d219ff904034152c0ea177371e5537f569816
semantic	AI-073	invariant	a7a838c2facc6ea24db8dd531663652e4bc2fc0a3cda760a5dc8bf96775061c5
semantic	AI-074	invariant	8714640eec4b4d6a3ad973ec58e6ed2b819eabaceff0c438e216b626f19bef19
semantic	AI-075	invariant	b451ff65bcf18c41fa45d4b4dc35a062af47c5b80953d90a6d459549f8ce5401
semantic	AI-076	invariant	f72d4fa021356302b8055715f145572c5307555094729eab1413cd2209e0bfe8
semantic	AI-077	invariant	7ccb5891a71e46af0f8bb468cac3825184d953c2299ed00bce59b7b62982d5ad
semantic	AI-078	invariant	7cfeb9485c1b320f1bdac486fa63571a00598e069bae08d5aa11244a859f1a1a
semantic	AI-079	invariant	a5bbf2ab3e8d2195f4e819e2eed93a7fa8ced256013bab88914d85b6808741be
semantic	AI-080	invariant	d43f9892e5579a32f0f622cc9171d45375e5f090aabf97e68a56f65289886471
semantic	AI-081	invariant	d641e9238328ab00bfef4966b0c745811f5db13a1d50a5d1431353763f8554c7
semantic	AI-082	invariant	ee99a425e28faf4094e26303869b6bf9bda0fa22bf2f283bad300ea184f37996
semantic	AI-083	invariant	bd9bd4920ea21cbf9c09bf6b8eba21b2811f067972abab63e4eb817edc049406
semantic	AM-ALLOW-001	defect	e92d831bdd766e20f4b1dd25610da3a3431dc106d7d1df8e04474027f30cc8e5
semantic	AM-API-001	defect	627738e9cf09c11799844475f25eccb9f4cfb38f764bbed43c667c27c8e73dab
semantic	AM-APPEND-001	defect	0e3057498219997ccb88aaf430f2dfeb1962d992607f23532c7bee9554d2c6c1
semantic	AM-ATTEMPT-BOUND-001	defect	158848049e8d0aa87627184470ebbf59475480ce446802b20dbd7a4389b6be7c
semantic	AM-ATTEMPT-CATALOG-001	defect	d928e2aa2b663b3b068ed2f8ecba3996654ba023054d289cfb9c4746d06d0961
semantic	AM-ATTEMPT-PRIVACY-001	defect	07a4d679300ea68ae3c7d6aaa31a7943fec347de9f7b4f78a10db0dc4c0201ab
semantic	AM-ATTEMPT-RESUME-001	defect	c5c639235ac3f051873a9de08457caf3aa0e2822fcd6f7f366797261c019d869
semantic	AM-ATTEMPT-RETENTION-001	defect	734a4bc54fdd1f2dcb82004f48309c538cc4c9befc73db02cebf03d74b4a0da8
semantic	AM-ATTEMPT-START-001	defect	05be5410ef2a6bea7252e2cd7204ee35ae2c47c5d4487d33be00257ffee9d4fd
semantic	AM-ATTEMPT-STATE-001	defect	9ee58de12ce9144eab4ab371399720e9356708555eb7fdb88e2c403d938907f4
semantic	AM-ATTEMPT-TX-001	defect	365323f486183c56a21d8d782a4166767d1aab458598f580f6e2ccc830d66be5
semantic	AM-ATTEMPT-WIRE-001	defect	2a8af2bb3e8550294d5f045cd86c8336e89f426dcc76de58af97b7e69dcbe69f
semantic	AM-BACKING-001	defect	3ed6dd175494a445531a55dba3ee4e891b3502a33bbfd61c0288b094d3d59019
semantic	AM-BASELINE-001	defect	5d3b03d7a614b4b1287490e68672af1686386fe48dcf85a04a4f5dacde161112
semantic	AM-BOUNDS-001	defect	15cad35465a30c748393f0940e35836089a855de4d454c271feb90dd26769521
semantic	AM-BRIDGE-001	defect	2884c089fbc1325706151367518c5785e32a5093800cfc0565f12320806aa698
semantic	AM-CANCEL-CAUSE-001	defect	0edf60ef23efb2901e4a682662c7a5c26f21c02d5cce2ec2beb0087065c2e1fc
semantic	AM-CAT-001	defect	91038ffacde2ee54f589772add4d258595bab5a12c871f4ea99157cb65bee124
semantic	AM-CATALOG-ADMIN-001	defect	845fcf24e8de4999adcc51ac999c8e46b53ab15ead2541899fff64916bbc4f4a
semantic	AM-CODE-001	defect	059bc10ec19b728c7cfd673e645ad06ec3eb38237716f9b31c360f1822fb7968
semantic	AM-CODEC-001	defect	3907ee7658260bc5d3d53ef7085d16a2dd62b1b3ffb039a682687fb1321a547e
semantic	AM-COMPARE-001	defect	f8e30712d6942d01ae7087ff0e0321d3328d970ab2ce1e32c435d9479fb861b8
semantic	AM-CONCURRENCY-001	defect	7142fd31310d76923af90b95d4b18040d926f4419ae0e5f512a1a23473e3c62a
semantic	AM-CONFORM-001	defect	44d561a4727d0d2ff4a64740d4f69b0aeed8fa469f985c5d32b1b5de6fff87e7
semantic	AM-CONSEQUENCE-001	defect	0be49d1b7a88b2b86fbf1d6fa2e83942c754763cfe7d39b719929ce5fc6445e6
semantic	AM-CONTEXT-001	defect	007988b17d781738ac9de030673ad3eed879a3b73b1ced155af3214cc8eb7a36
semantic	AM-CONTINUITY-001	defect	d372c8f9e8ac97d2bb68b50c12c8999cc764177a429643db8eca30bdffe68851
semantic	AM-CORRECT-001	defect	a02e7a04d898776c1b382ab38289b4baeab7fff4f23282009b98f3ca5c6b3b8c
semantic	AM-CRUD-001	defect	16a02273c5651a8bbe01cf2c5b8b1c9993bb57b12fb5beb578c9182e918dd9b8
semantic	AM-CRUD-BOUNDARY-001	defect	f41b9dadcbe069a7dedc7f7ff22d08a959cf55b5252a2b4422f69a90409898f8
semantic	AM-CURSOR-001	defect	d9c1da2c91fed05dc2c5c7ee2e0363707180673d479d4a8a1aab537402289208
semantic	AM-DENIAL-001	defect	369c167034785f79719eb592db62a7530c1e8149cc3f62ce1cc34126f78ba6e6
semantic	AM-ENTITY-DRAFT-001	defect	e464f1b94a0e61f139ede321b405940bda828c5b84afc07597f930557855054f
semantic	AM-ERROR-001	defect	4bda89b6ee2b4ce8110317811dc6fab8ff502e21501855f0601a7eaf6dd1ab74
semantic	AM-EVIDENCE-001	defect	a83c9f5402170a76f818c8adf2cf9017cbb6379902bc8a63549f6ea0549e9d7d
semantic	AM-EVIDENCE-DIGEST-001	defect	84d7b1a20be879f149e5c18e8553366d86ff49ed972d66ceb81bb1321dbf109d
semantic	AM-EXACT-READ-001	defect	e063fc509f88f6a819cb324fba33b276f6da803fbec9c1f881a2bfa2c37a22e4
semantic	AM-EXEC-001	defect	429597c83da4491f08003229a81ecc48159833637bc14eae0ecee97641b5f0a6
semantic	AM-GROUP-001	defect	b9e309f14a9939be0938fd6ca2141dc047d104948442f5cec02ee59dd5088c1d
semantic	AM-HISTORY-001	defect	596d24545efc6abfbbfc4adff9dfa1fbcaae111afbe78b0cb35483b1035fbfc1
semantic	AM-HMAC-001	defect	d6b8ef6a61ff2733cf2249b17e541392457c41c53b35ab6048953b1dcec7c4aa
semantic	AM-HOLD-001	defect	c37667dc4c31f729214598428ba11becc40fa60afa7c2f9e0ebcaeb629e7fb88
semantic	AM-HOLD-MATTER-001	defect	ad6eb89bfff90af73d41a56cdf4031eefb7c11a07879ed8df51cb01effaa4e50
semantic	AM-HOLD-PROJECTION-001	defect	ff744944a5c5a00eb9ceb6ca4249bc2dde0004ad8604a399020b6cdf5530ac1f
semantic	AM-HOLD-SET-001	defect	24035549901ab5233afce3e838a927351d2ce9a24654d301525a0f45634b90b3
semantic	AM-IDEMP-001	defect	b26bb04673dbe948cc6da5d3e68b7dab507c6c4368b5ceabcba521ed171d60e2
semantic	AM-IDENTITY-001	defect	11e6b731828ef088d191c24afa98899c7a50869c75e00989aefd936c769c36db
semantic	AM-LIFE-001	defect	1a4f855143b3771e495e251ab870251d6d6195ebcbb4db55ce80f8a8c82a1ade
semantic	AM-NAME-001	defect	71d87ea9b82761beb54516b4929c85d061ebc4aceacc7d949e3de7b1b66bc30e
semantic	AM-OBS-001	defect	b32ecfabaab548f8bcf14b5eed301f8058dec285b97524d9b7f987bdf67da3ed
semantic	AM-OUTCOME-001	defect	b31de94091f455270c5313b5a9ef1a12446c620d74a91861a8108fa496cd056e
semantic	AM-OWNER-001	defect	ddc7b498cc716fd605b229ed5a0b9ea353a6a5e4e18d7da824a9478182b3f5d9
semantic	AM-POSTGRES-001	defect	2a928bc18e3629b3e5d88e2db6e3487831142ab1f76581f94f9f91ea8c548a64
semantic	AM-PROTECT-001	defect	5faeb1faa570146824e67fe1b2d4cf6cadd52fda14d3d0d214163cc4e14b8576
semantic	AM-QUERY-001	defect	43d67f999b20321964226ab110b3331a4a9fe324e63613c32bde2558d7bd7931
semantic	AM-READ-001	defect	bbea9f3c53ac30162b10fb4516bb9b305075705870658d72ccd75d5160a27d7d
semantic	AM-RETENTION-001	defect	2d0e0c82d6f9e632b5b5cf9ee57ff7aee3e85fed8f4d6e10ca5a0c7a3720673f
semantic	AM-SAVEPOINT-001	defect	25985246c7e7dd8403b869f7174b97cfc1ec58eb8a3f40e47a1dfbe911a6495d
semantic	AM-SCOPE-001	defect	6bdef15f7bccc3cccde4a969a1c4f0602ca45e2466e7d41f63557375a9b70310
semantic	AM-SCOPED-CONTINUITY-001	defect	52d75b6b8ca09e9b20334a64828152d0d00c71a53657e75fddcdf13ccdaa15f4
semantic	AM-SEMANTICS-001	defect	5f5e10f1bc23e26e42f8a8bdbf26c8eff7f115af76c48344b0ec88938b2f6623
semantic	AM-SIGN-001	defect	fa8ee960732d343b38320e36a407a27b28a9412228b772b5de8d481c3df9a47d
semantic	AM-SINGLE-001	defect	110a54c3544e968ebe81e0d7d14f71ef2c5ffd8529bf3d2032086d5b57dbaea8
semantic	AM-SNAPSHOT-001	defect	2053153ae922725745911a8be025a9cd0099cb24023fc2fb667cbce8d399d4da
semantic	AM-TARGET-001	defect	23fc7d89b6772a3e910bd8ff7d9e1ec68e90e84bdb60fdb0d1a81495ef5155c4
semantic	AM-TERMINAL-001	defect	e6a08abaa1a96b75b6dab8cc7d2e1ede30e1f870db4d31bc6953c37b803f54ff
semantic	AM-TIME-001	defect	b0d9e0b97ec3cc573d927641fd2387c295e69638b31e23bdfb77cc841d7b3512
semantic	AM-TIME-METADATA-001	defect	7a0d09846ebb39b89c532536a97dd0506b97a4fa9fc2871deb0436531bbfb7dc
semantic	AM-TOPO-001	defect	31a223682055799c8414011fab564193ba73cf5d57d8d7799ef1e2320a0491bf
semantic	AM-TRACE-001	defect	d1320d2559c0153647ac1efff9ba5282a696805f8764cdbb35aceee93aacb9d9
semantic	AT-001	obligation	386432e8224e031a94443bf3f7ccedf7a543780479306d7bdfc238b18b81fe3f
semantic	AT-002	obligation	2c7b1ded95b74b23bb54b7f12ad521d6dee6a70adabdd09c448a951feaa61006
semantic	AT-003	obligation	a352c0c1f5f70fcad01e0134fae99b74983b331badafb7259d083c9cf9a879e3
semantic	AT-004	obligation	afe8ab874e228dbf032b40e477722815313547569e69ed088468f05ad8ced5e2
semantic	AT-005	obligation	92b29da5e01ad94844f0bd2bf28429f0d45832ff21032e1fdda959f6167349a8
semantic	AT-006	obligation	6f5d28feeb0baa83d8fc24080c983311dabf8db152cf39314e982e7720587baa
semantic	AT-007	obligation	d9b06a7dd7aa629301593e1a1f8e979df1846cb37206746138f71f2b135ef990
semantic	AT-008	obligation	47991a71e57817d9ad27bd645d43a888b102a6bd56d0504d796021890f70a3ee
semantic	AT-009	obligation	6a8d5f17943043f711ccd5b890c25d7c79608711d47c448b008585295448e696
semantic	AT-010	obligation	54c8b5468a9a8e517327abb983a40336c276bdcce12f06af253d2e708f9434ea
semantic	AT-011	obligation	cbda08e1f2b48602b25fe538863fafad839e0f3e5166cba4ad99e587e18cee70
semantic	AT-012	obligation	731f8ad54ab52c98e1293ff30c9ff27a041292904e769dc93237109299662a4c
semantic	AT-013	obligation	c0d4683d61e54ae1d284573232b1320c350cba5b8411d6fabcaa8fd69024ccc7
semantic	AT-014	obligation	5b1ffff8737bd98ba2ca7a4ad1263a7dfe4ecca9761add0a164ee98eb4aa252a
semantic	AT-015	obligation	ec17a1d36abc22d013cbfdcd103055cd9651cb44ec1f90347022ceccb783cb04
semantic	AT-016	obligation	6ba60b7d6e8408114caa17fd16782727906672fe04e664e8190a6cb332f71baa
semantic	AT-017	obligation	6737214c73154d6090bf4535f5cae79845502ae9222cc51fd9d0597b099f32a1
semantic	AT-018	obligation	44ad84d052add4fb1af0d12f9f54789a97b7c783c0b457350bb70a47d939a0dd
semantic	AU-001	actor-goal	8cce6e068cb55233f09413d537e34bd4a7877f809819a4cefc5dd1296af66cf3
semantic	AU-002	actor-goal	3373c52b03c3dea050690677658c940b746dbfc53688485f77e64fb616e5242f
semantic	AU-003	actor-goal	2192d28f79d84f80269c966788650bd5416b44e61233be116a40bd4ad8b015c3
semantic	AU-004	actor-goal	1e3d0be3e9bb336d9c65740d27a608cca4fd70e8c31a3e7f963d04d8d866cfb0
semantic	AU-005	actor-goal	9c304017bf233292f7f14bae3124f5dc465f5fb1cae0b5a2b34a05fec4b93535
semantic	AU-006	actor-goal	c02f55cbf843bc625622c3441dab5c287a115bcd32c7d7c51b36d8f511efd127
semantic	AU-007	actor-goal	8a34ebce0393a0dee09de09b7e7085f20e121c40218047771a6cced61a144685
semantic	AU-008	actor-goal	955451fbc1ae544408a6c5f69a98916011cb3ccd17e933cb53b6ae2f5a5afac3
semantic	AU-009	actor-goal	03667aed6e19c0a14a1c5a272284eab7a517254a985f9c17484adb7e66c3a88d
semantic	AU-010	actor-goal	fc10b2899b5cca1d23f655e63375e5846a1f3c6f27c0226c7dfca98b13efd9c3
semantic	AU-011	actor-goal	ad2f1e99f6e59549da7fbbf4c8f9b6eaa3e9b78e198055f193c942367f3512f9
semantic	PN-ALLOW-001	positive	ed15ca09e670d7ef54f0efe13690dc9ec9b345a91e5ede644c2b71068c79b0d4
semantic	PN-API-001	positive	e47c67583c5b7cf2416cacd98e92d2d8af81a7cba08b6e46417f4989a8036c3e
semantic	PN-APPEND-001	positive	655e0ee0fc7b964bfe6bdec07ba4ad076576164d71a6511f629136f8a04afde7
semantic	PN-ATTEMPT-BOUND-001	positive	9d6655305af24d5b147f9680b5c5a19bcda301ef3ce508d0217ed3d4641a0e20
semantic	PN-ATTEMPT-CATALOG-001	positive	afc42db072d7ef465301572bfcd1407c357ff36e8bd2704fa1d458c73e310095
semantic	PN-ATTEMPT-PRIVACY-001	positive	fcf9710bcdeb7843ee5bb9effb2d1e416653e67e04d941c9444fe227fe006364
semantic	PN-ATTEMPT-RESUME-001	positive	c89a4f511c12d5deead7977751f9c08e68e6b78e9ef89466de1d60f1dd3e52de
semantic	PN-ATTEMPT-RETENTION-001	positive	440465a76a5dc6081b3f43abb56b326e9a763a86490ae1a44290d6f78f45b2e0
semantic	PN-ATTEMPT-START-001	positive	dd2990564f5fcccac0d53c20c8955108a24ff11d03b01a328562ec7cd390af30
semantic	PN-ATTEMPT-STATE-001	positive	8f07e1817ac615884080126a7cf563c653e7a93c76ed9e3b33627e1c4a412828
semantic	PN-ATTEMPT-TX-001	positive	0b90ce54da11780ccbb0a4b21b4ddbb46c584044d200d3ede3573c3beb7ab31a
semantic	PN-ATTEMPT-WIRE-001	positive	28d1c6365a0d4d5b3bae8313f1e775b994b6fee8eec129c681befb87a768eb41
semantic	PN-BACKING-001	positive	6940dbc93bd91c03778ce0752fd67051f76a998883319fc3b636e2a5347af178
semantic	PN-BASELINE-001	positive	c82f83f4ddfd7730660816b3da44b64c634f4c4ff4aa50a2ca6f4d0580b79b88
semantic	PN-BOUNDS-001	positive	574a4a8a19823567cb65432b27c93de93e4755c82cea2e0bfa17e1c1b73e3200
semantic	PN-BRIDGE-001	positive	b056da1ea549c7f27c4cfafcabf2908b67fcb426e635831afe00702d086cc3e3
semantic	PN-CANCEL-CAUSE-001	positive	822e961c067b4ef90e6facb52ce80983d2e48bec67f72a46c4da123e9be6e39c
semantic	PN-CAT-001	positive	e191f03a4bf9867e3f0dd592bf1b93a436ff76f5ebd7f2ce71d830cf8f62170f
semantic	PN-CATALOG-ADMIN-001	positive	c9fd8ec40f39e76bf1b8d0b4c6ed697f20a137353ebf7fb0fe259e23243f7c81
semantic	PN-CODE-001	positive	c7d55240f7d8ec87cadb780ea0041d187b48bda6ba5d2cb9be61ed94f8272a21
semantic	PN-CODEC-001	positive	d7a6f7a0463c2fd15f237cb4e25e2a5a296dce30055664b33d1a8c109f78c113
semantic	PN-COMPARE-001	positive	73a7e24ad9c526f676f571ea54ab1bd803a82f4f35054f4c0856a99d0291ba15
semantic	PN-CONCURRENCY-001	positive	6ccfd867ab4e0f4a031b2f413389e31bdbd838df2603309a0be738319331aecc
semantic	PN-CONFORM-001	positive	2359b7b0cd7c4e848bc628af1c30e56469f1e1d495b1976b17216d0eabe1d3be
semantic	PN-CONSEQUENCE-001	positive	f21be4e0c60fe8cdaa62cf64c3c7bc70286ec4d436e1c7ebd09ad0e31dd74f2e
semantic	PN-CONTEXT-001	positive	f944edb3d3f51eeb8eb6852cd4ed0bb25c36e055a3d4def158ea358e8c9b6b16
semantic	PN-CONTINUITY-001	positive	88751fe86c335c0b68971061f93957d3f2c9f77671180e2da96498ed9687096b
semantic	PN-CORRECT-001	positive	21b65fbbbb530a92890435b8c37c81e9b42178f6d2b1913cf5427b45fd39f290
semantic	PN-CRUD-001	positive	ceba7c54efdc92a1ef35fa39689db806e78adf1d7786ec462372f570f311e07a
semantic	PN-CRUD-BOUNDARY-001	positive	45b1a54b898a14e30f55276762ac0e45de213f4aab68bf28d6b90988d5a1db1d
semantic	PN-CURSOR-001	positive	03ced83deeb5aea2fd39af54427918c070603084e4c395e663709d175354c710
semantic	PN-DENIAL-001	positive	a6a033d46d7f782d3123b13f17b7d972c27acb478850beedc3f98f69f1f933f7
semantic	PN-ENTITY-DRAFT-001	positive	01e92c1b81726294da713124ab2f2b60c7b921e9ef6ee2c5a52a0aae883aa2e2
semantic	PN-ERROR-001	positive	9383f52c7aeb50b2c20502fd39fdcd304d77709b58b22f6cfd00a9268d0ff3a5
semantic	PN-EVIDENCE-001	positive	135a7063c82b0a331fc8fdac8fe2e0f42c38683bd16db25d3b33ae7596c8e0ab
semantic	PN-EVIDENCE-DIGEST-001	positive	225d044e776eb597fefa6a1a1934a31e9663bad47261009bbe96b06cd8d06a42
semantic	PN-EXACT-READ-001	positive	801545a06e810c4fbf75b0e2ebabb155a77f9749f4db3984055464e393d8e8ff
semantic	PN-EXEC-001	positive	d47ed74e8631142036cfd53088b668e80c2093a010bfbb3c35bbfff50a1ebcde
semantic	PN-GROUP-001	positive	7e71dc6aeae8380e7f6517952fad3bd003945438cc5df4475e2f38463ef101d3
semantic	PN-HISTORY-001	positive	b4d67302143cf1a93a0e6f6343e820ba2ccf1ad08b91b77670ff1f0c638b4830
semantic	PN-HMAC-001	positive	441da79ce3c05fc1d05dbf0f869bf7784c69a96eefb01ddda5f5e9da370b77d1
semantic	PN-HOLD-001	positive	d1c2ad962b2407722d1182d57969fd8af084117147295af43a63a7ed9775d8c3
semantic	PN-HOLD-MATTER-001	positive	156f572b51e552aec0c16dc4698756294f8ab62725d50cdd79bcfe68ba9da205
semantic	PN-HOLD-PROJECTION-001	positive	af4dcba9541668feb37d9b6702298f8d6cb87545ab07df581eae72d6340141f9
semantic	PN-HOLD-SET-001	positive	26fb1826ef1a20eef22056922233bfabc348ed880685b7a77b0aac89c98cfc05
semantic	PN-IDEMP-001	positive	63f07f799cc0cd85f10d409efe4921405ff5e531aa2c0937f322dcb1a8f73f7b
semantic	PN-IDENTITY-001	positive	cc4c739ee5ada648aa692a025a0b7abef4965d7e65490c1bccbd436ccb05de11
semantic	PN-LIFE-001	positive	6cae2919accfc6c7bbf20ae4887eb8564adb3ce95670da1c445c119e5b5b4847
semantic	PN-NAME-001	positive	a718b21c5a180a9bed50e7421d42e3ecdf4db1f7644eaf2856e20d1906afdbae
semantic	PN-OBS-001	positive	c3935595a6cabd65231db4c74baa2bd6f0d4ea46268070f2555e87af7c9df1f9
semantic	PN-OUTCOME-001	positive	6d1884b78fde7b194013883ae1fe7cb3dde628670f1fee84aa96965201e71899
semantic	PN-OWNER-001	positive	e2a19f35f7133fe1677eee234cca99b3870e633ff892312e3bfb03bc282ecbba
semantic	PN-POSTGRES-001	positive	057667477de4b2c881b5f41dae6912508a0481c325a3f493b9636f2af19aa3e6
semantic	PN-PROTECT-001	positive	649bd5e3ff14a0a8d779625adfd78a2028376ceeb406ddf0f7b1540902fba5cf
semantic	PN-QUERY-001	positive	85bf3f13586abd304ec819c8f23b33dcdc533f1db590de6ab9cfee6e43c239b3
semantic	PN-READ-001	positive	ee3162184132b95a836b592323826ab8675359ee9d670ad9495822dda1110a69
semantic	PN-RETENTION-001	positive	73c04bae2bc6d9d110a46cd78cbdcd65e66ec9451cc76000aab2c2e48eae0284
semantic	PN-SAVEPOINT-001	positive	60f5cb8e99c1c27a9eb0b7e2629094afa3a378d0c164f84c4a131df73a4d1664
semantic	PN-SCOPE-001	positive	96b842253485f1f8c543c572065d1a5307ab8f3d8cebfae9989cedf085a584e9
semantic	PN-SCOPED-CONTINUITY-001	positive	62aae8991c1263427964eeb357261e91ffa929e2395195091a0d71875be8a197
semantic	PN-SEMANTICS-001	positive	fdd0c5bb42e4fd9fda41637dd94aa59b2003a485a83a3c7110572975b6172c5c
semantic	PN-SIGN-001	positive	ce346ae9f2fe2d875600a2c6e64cd9ab855cfe02a99c72600c35d07b52c4f886
semantic	PN-SINGLE-001	positive	3ca3960263e93722949b16e990cba1912a4068837ac7502733d7095630b9ce61
semantic	PN-SNAPSHOT-001	positive	6e42afc5dd3fe38239b7fa9b3a3366df8334aa3c78bd396fdc541cc653f288f3
semantic	PN-TARGET-001	positive	a701867631d063c26f480caaba86eddf130eae0c11e614cb26cc86fa22b18fc0
semantic	PN-TERMINAL-001	positive	5916edfed4b000e25518be74efd8b661b1f9de14b92b90ee8f22b9ffccb2060a
semantic	PN-TIME-001	positive	d0dd47219e1266ea93b5ca2584270cbb5c0e64e87dfcf96e0c1571438f53c193
semantic	PN-TIME-METADATA-001	positive	d2ae6439fcc8b417c745824f3640d17210b838bbdc7c005c342c9cc6a8a386cb
semantic	PN-TOPO-001	positive	fc2f1a035b36357195a4f0da2740644786db888d65f24ddee1590ea383967029
semantic	PN-TRACE-001	positive	4dc8c0cdc1855534408a3d36b6a29c1c961e66fe93c892454da9f552af950257
test	RT-C-AT001-S1	TestAT001S1Contract	S1	PKG-AUDIT	coverage
test	RT-C-AT002-S1	TestAT002S1Contract	S1	PKG-AUDIT	coverage
test	RT-C-AT003-S2	TestAT003S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT004-S2	TestAT004S2Contract	S2	PKG-AUDITMEMORY	coverage
test	RT-C-AT005-S2	TestAT005S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT006-S2	TestAT006S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT007-S2	TestAT007S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT008-S2	TestAT008S2Contract	S2	PKG-AUDIT	coverage
test	RT-C-AT009-S3	TestAT009S3Contract	S3	PKG-AUDIT	coverage
test	RT-C-AT010-S3	TestAT010S3Contract	S3	PKG-AUDIT	coverage
test	RT-C-AT011-S3	TestAT011S3Contract	S3	PKG-AUDIT	coverage
test	RT-C-AT012-S4	TestAT012S4Contract	S4	PKG-AUDITCRUD	coverage
test	RT-C-AT013-S5	TestAT013S5Contract	S5	PKG-AUDITPG	coverage
